1.8,11,66.25,100,100,100,-2,-5.5,25,25,25,35
1.8,10,63.5,100,100,100,-2,-5.5,25,25,25,35
1.8,9,61.25,100,100,100,-2,-4.5,25,25,25,35
1.8,8,58.5,100,100,100,-2,-5.5,25,25,25,35
1.8,7,55.25,100,100,100,-2,-6.5,25,25,25,35
1.8,6,52.25,100,100,100,-2,-6,25,25,25,35
1.8,5,48.75,100,100,100,-2,-7,25,25,25,35
1.8,4,45.75,100,100,100,-2,-6,25,25,25,35
1.8,3,43.25,100,100,100,-2,-5,25,25,25,35
1.8,2,41.25,100,100,100,-2,-4,25,25,25,35
1.8,1,38.75,100,100,100,-2,-5,25,25,25,35
1.8,1,36.75,100,100,100,0,-4,25,25,25,33
1.8,1,35.25,100,100,100,0,-3,25,25,25,33
1.8,2,34.25,100,100,100,2,-2,25,25,25,31
1.8,4,33.75,100,100,100,4,-1,25,25,25,29
1.8,7,33.75,100,100,100,6,0,25,25,25,27
1.8,11,34.25,100,100,100,8,1,25,25,25,25
1.8,15,34.75,100,100,100,8,1,25,25,25,25
1.8,19,34.75,100,100,100,8,0,25,25,25,25
1.8,23,34.75,100,100,100,8,0,25,25,25,25
1.8,26,33.75,100,100,100,6,-2,25,25,25,27
1.8,28,31.75,100,100,100,4,-4,25,25,25,29
3.15,30,30,30,100,57.25,4,-3.5,-3.5,25,-3,29
4.5,32,32,28.25,100,55.5,4,4,-3.5,25,-3.5,29
5.4,26.25,34,26.5,77.25,54,3.5,4,-3.5,8,-3,29
5.4,28,36,25.25,80.75,52.25,3.5,4,-2.5,7,-3.5,29
5.4,29,37,23.5,84.75,51.5,2,2,-3.5,8,-1.5,31
5.4,29.5,38,21.75,88.25,50.5,1,2,-3.5,7,-2,31
5.4,29.75,39,20,91.25,49.75,0.5,2,-3.5,6,-1.5,31
5.4,29.25,39,17.75,94.75,49.75,-1,0,-4.5,7,0,33
5.4,27.25,38,14.75,98.75,51.25,-4,-2,-6,8,3,35
5.4,25.5,37,11.75,100,53.25,-3.5,-2,-6,25,4,35
5.4,23.25,36,8.75,100,55.75,-4.5,-2,-6,25,5,35
5.4,22.25,36,7.25,100,57.75,-2,0,-3,25,4,33
5.4,19.75,35,4.25,100,60.5,-5,-2,-6,25,5.5,35
5.4,18,35,2.75,100,62,-3.5,0,-3,25,3,33
5.4,15.5,34,0.75,100,64.5,-5,-2,-4,25,5,35
5.4,13,33,90.5,100,1,-5,-2,-4,25,3.5,35
5.4,10.75,32,88,100,2.75,-4.5,-2,-5,25,3.5,35
5.4,8.75,30.5,85,100,4.5,-4,-3,-6,25,3.5,35
5.4,7.25,28.75,81.5,100,6.75,-3,-3.5,-7,25,4.5,35
4.05,27.5,27.5,77.5,100,8.5,-2.5,-2.5,-8,25,3.5,35
2.7,26.5,73,73,100,10.75,-2,-9,-9,25,4.5,35
1.8,25.25,68,100,100,100,-2.5,-10,25,25,25,35
1.8,23.75,62.5,100,100,100,-3,-11,25,25,25,35
1.8,23.5,57.5,100,100,100,-0.5,-10,25,25,25,33
1.8,23.25,52,100,100,100,-0.5,-11,25,25,25,33
1.8,21.75,45,100,100,100,-3,-14,25,25,25,35
1.8,21.25,38.5,100,100,100,-1,-13,25,25,25,33
3.15,20.5,31.5,31.5,100,36.5,-1.5,-14,-14,25,9.5,33
4.5,19.5,19.5,24,100,41.5,-2,-2,-15,25,10,33
4.5,19,19,16,100,46,-1,-1,-16,25,9,33
5.4,85.25,18.75,7.5,8.75,50.5,0,-0.5,-17,2,9,33
